ID,OFLX
1,0.9661716725886552
2,0.9516901667920286
3,0.962377044483026
4,0.9670824621590626
5,0.967004121949051
6,0.962377044483026
7,0.9683642689965696
8,0.9380311533526349
9,0.9691408776103896
10,0.9629806890363136
11,0.9699382395563619
12,0.9634392694936564
13,0.9674931587621204
14,0.5490961508067058
15,0.9677767889179129
16,0.9678338879677465
17,0.9700666980263749
18,0.9656280680314252
19,0.9683055832780552
20,0.9701890405729774
21,0.9668743115353272
22,0.9670824621590626
23,0.9644706578438031
24,0.9675390438032885
25,0.9661929078353251
26,0.9693329276290602
27,0.9685921062610287
28,0.9610360693347035
29,0.9568401564493456
30,0.9555947504396628
31,0.968389094106427
32,0.7874818639002168
33,0.8681647858012767
34,0.9695786160345413
35,0.950955396779408
36,0.9691143688760105
37,0.9683642689965696
38,0.969893384649677
39,0.967004121949051
40,0.9678888454210764
41,0.937524426948326
42,0.9592191785052858
43,0.9215940393961264
44,0.9703981457885452
45,0.9681026303038583
46,0.9442827390521069
47,0.9705564268012666
48,0.9670824621590626
49,0.858565715718432
50,0.959462635049604
51,0.9598000617591906
52,0.9684413900798392
53,0.9634468203938646
54,0.9502755767590153
55,0.9713451539455787
56,0.9651648101354692
57,0.968389094106427
58,0.9690425757943912
59,0.9658958201773699
60,0.96800599912058
61,0.9318526404935943
62,0.9619203258418032
63,0.9680017084968777
64,0.9658777313817273
65,0.9692548661928312
66,0.9674591221430461
67,0.9676222940866143
68,0.9691143688760105
69,0.8141998211921443
70,0.9673453349245195
71,0.9611687912017292
72,0.95815380176499
73,0.9687279994114362
74,0.9618621401320135
75,0.9693662839554386
76,0.9634448614612289
77,0.9634468203938646
78,0.9685253631228873
79,0.9657257761875109
80,0.9702771550097025
81,0.9702835328602012
82,0.9686812948616801
83,0.9652274663587722
84,0.9698202066481872
85,0.967508414290973
86,0.9695359360073919
87,0.9558726274195615
88,0.9684649854499372
89,0.9688227024278931
90,0.9676589176453453
91,0.9543143830036063
92,0.965841946913183
93,0.9620408568096297
94,0.5911383957321883
95,0.9550652998500835
96,0.9435682439441359
97,0.9684286953779979
98,0.9647976624517391
99,0.9688167773369799
100,0.9585128651238737
101,0.965541562580824
102,0.9706047579053783
103,0.8344103336034777
104,0.8649050998115759
105,0.3448922807355794
106,0.9622185535398116
107,0.9662854095415194
108,0.9615822071133243
109,0.9681295388981704
110,0.969212631330597
111,0.9585128651238737
112,0.970017942533879
113,0.9712331806593929
114,0.7709283644034428
115,0.3677797883985961
116,0.7381971701475862
117,0.3448922807355794
118,0.9622185535398116
119,0.9645775035878278
