ID,EMB
188,0.9705545563554471
189,0.9795454308457155
190,0.9055960701507084
191,0.9706796116382893
192,0.9697755589437866
193,0.6566253638408408
194,0.6566253638408408
195,0.9793281114039415
196,0.8819759331887568
197,0.9412159719562273
198,0.9740730899999152
199,0.9785670239353851
200,0.15102364474380822
201,0.9783252317813316
202,0.8822449922677958
203,0.9778974762743233
204,0.9740730899999152
205,0.9795475489715376
206,0.9793498395407841
207,0.9796286054776142
208,0.8229968662266613
209,0.9795990965812896
210,0.9773697372634093
211,0.9795990965812896
212,0.2405865512427091
213,0.38600081460620195
214,0.9768449825201853
215,0.9551261174056905
216,0.9774312809988482
217,0.37218305380089584
218,0.9713563305253484
219,0.9752611744993728
220,0.9797177627033546
221,0.07807449495001245
222,0.7718665157933225
223,0.3556024722394106
224,0.9769698786346778
225,0.9792898379290762
226,0.9795297611336307
227,0.7858136436677798
228,0.9772910308249564
229,0.979647837329438
230,0.9795069427628322
231,0.9476322022623448
232,0.8195100720559311
233,0.980025767082784
234,0.9001597735236293
235,0.9751710543734485
236,0.9796621224317172
237,0.9795376816609429
238,0.9713563305253484
239,0.6427240893328896
240,0.9798158817681664
241,0.9796240996200213
242,0.9779212179233685
243,0.9793701240169861
244,0.9774082099842262
245,0.9779212179233685
246,0.9793764735085054
247,0.977358194614908
248,0.9794675095887629
249,0.9800255126881056
250,0.978752748734001
251,0.11759668306778352
252,0.9795627849897874
253,0.979647837329438
254,0.9792050758821657
255,0.978752748734001
256,0.5861197197724837
257,0.9466864010205126
258,0.891053245575666
259,0.9706679637608606
260,0.9793357985046136
261,0.9787768630976138
262,0.8253330164203295
263,0.6909786783370231
264,0.9790572686782151
265,0.9790919140635921
266,0.9792433972113573
267,0.9797287140924772
268,0.980025789761047
269,0.9796915726346616
270,0.07608811278594664
271,0.9791306675243562
272,0.977358194614908
273,0.9796340496720529
274,0.9790976673439097
275,0.9793796836824491
276,0.980025789761047
277,0.9793796836824491
278,0.9793704074871031
279,0.9763325068770867
280,0.275803597833286
281,0.9793498395407841
282,0.979647837329438
283,0.9795627849897874
284,0.9795627849897874
285,0.979647837329438
286,0.9785768639758151
287,0.9794297944521582
288,0.9795627849897874
289,0.975678666902026
290,0.9770290697826848
291,0.9795131207051098
292,0.9791858127212594
293,0.9782411190831326
294,0.9785182107969685
296,0.9783030171288433
297,0.979339625608382
298,0.9795560262990863
299,0.9794499011076088
300,0.9789611504701412
301,0.9795627849897874
302,0.968784073303436
303,0.9794098356321007
304,0.9789288158178557
305,0.9796765997316326
306,0.9800254200325443
307,0.979320056033524
308,0.9795627849897874
309,0.9782381298720362
310,0.9798950620402213
311,0.9795536882433992
312,0.9785182107969685
313,0.9789002473523227
314,0.9793605956694246
315,0.979647837329438
316,0.9783548468945722
317,0.9792050758821657
318,0.9795627849897874
319,0.9718294556200027
320,0.961536494544501
321,0.9796915726346616
322,0.9795627849897874
323,0.9794043981171179
324,0.9795627849897874
325,0.8483541458100059
326,0.9787566988313781
327,0.9794377357920401
328,0.9780392946684578
329,0.9793605956694246
330,0.9794462374494427
331,0.9792628171762805
332,0.9792050758821657
333,0.9771768913260276
334,0.9793605956694246
335,0.979647837329438
336,0.9800256551611256
337,0.9795139320108461
338,0.9792407746307484
339,0.9795976666240673
340,0.9800255126881056
341,0.9793796836824491
342,0.9795627849897874
343,0.979444262363565
344,0.9796032174423442
345,0.9794622414234624
346,0.980025767082784
347,0.9783397732589666
348,0.9791831606629938
349,0.979508077279644
350,0.9792803455528097
351,0.9800256232898122
352,0.9674148945227617
353,0.979647837329438
354,0.9792864495188657
355,0.9795627849897874
356,0.9775952709075291
357,0.9796896709033519
358,0.9786994996526127
359,0.9797287140924772
360,0.9784607666733842
361,0.9795866838000035
362,0.9786994996526127
363,0.9793357985046136
364,0.9793605956694246
365,0.9781465720316289
366,0.9792050758821657
367,0.9777741225911171
368,0.9800252279889551
369,0.9796286054776142
370,0.9783324983948316
371,0.9790976673439097
372,0.9793350505597277
373,0.979435120962128
374,0.980025767082784
375,0.979348697522881
376,0.9791940235513398
377,0.9797287140924772
378,0.9781100446390596
379,0.9793611661121703
380,0.9766013109768943
381,0.9790514853023411
383,0.9792050758821657
384,0.9790091125920788
385,0.9796765997316326
386,0.9794886772459808
387,0.9796356972289852
388,0.9774388651394874
389,0.9794675095887629
390,0.9794791417110504
391,0.975593631081401
392,0.358739118792209
393,0.9796244542911621
394,0.9756389570162075
395,0.9795027514635408
396,0.979647837329438
397,0.9793498395407841
398,0.980025767082784
399,0.980025767082784
400,0.9797287140924772
401,0.9789167762254416
402,0.980025767082784
403,0.9777741225911171
404,0.980025789761047
405,0.9795627849897874
406,0.9794035671777375
407,0.980025767082784
408,0.9792928842621887
409,0.9795627849897874
410,0.9795627849897874
411,0.980025767082784
412,0.97965671951177
413,0.9794208813839175
415,0.9796366738561275
416,0.9783844328616587
417,0.9796765997316326
418,0.9796240996200213
419,0.9795805427510776
420,0.9795976666240673
421,0.9795433672430083
422,0.9794208813839175
423,0.9792864495188657
424,0.9796356972289852
425,0.9794420210709761
426,0.9790514853023411
427,0.9795627849897874
428,0.9798638377150234
429,0.9779677276102788
430,0.9788914775863439
431,0.9785515579595951
432,0.9790514853023411
433,0.9791303130286061
435,0.9785182107969685
436,0.9793386298444697
437,0.9796765997316326
438,0.9794657340682257
439,0.9795376816609429
440,0.979301402192118
441,0.9792864495188657
442,0.9788577575195125
443,0.9795627849897874
444,0.9787768630976138
445,0.9796240996200213
446,0.9795627849897874
447,0.9797037403697413
448,0.979508077279644
449,0.979647837329438
450,0.9795627849897874
451,0.9796240996200213
452,0.9796340496720529
453,0.9786989699025869
454,0.9780940114902195
455,0.979647837329438
456,0.9796240996200213
457,0.9793605956694246
458,0.9793997892303521
459,0.979647837329438
460,0.9795376716352753
461,0.9788186199424285
462,0.980025767082784
463,0.9793605956694246
464,0.9792752736662781
465,0.9797287140924772
466,0.9795643452504182
467,0.9784236495439681
468,0.9793434206417128
469,0.9793498395407841
470,0.9790000655524884
471,0.9796915726346616
472,0.9793498395407841
473,0.9795453150722254
474,0.9784306142094877
475,0.9791256422110309
476,0.9794098356321007
477,0.9795643416064029
478,0.9797287140924772
479,0.9784062108683395
480,0.9789010175341561
481,0.9791856375787401
482,0.9796240996200213
483,0.37218305380089584
484,0.9795976666240673
485,0.9797291681810022
486,0.980025767082784
487,0.9791888150469905
488,0.9795029988323668
489,0.9797287140924772
490,0.9789010175341561
491,0.9795627849897874
492,0.9795627849897874
493,0.980025767082784
494,0.9795601715796657
495,0.9794675095887629
496,0.9792752736662781
497,0.9796286054776142
498,0.9791591342712843
499,0.979647837329438
501,0.9796356972289852
502,0.9779285040623674
503,0.9793796836824491
504,0.9781911395462959
505,0.9800256989484881
506,0.979647837329438
507,0.9796286054776142
508,0.9793498395407841
509,0.7546556165319999
510,0.9792704918227089
511,0.9791786080363414
512,0.9795170209482118
513,0.9796286054776142
514,0.9789010175341561
515,0.9792864495188657
516,0.9795627849897874
517,0.9795823895924489
518,0.9795813075754266
519,0.979647837329438
520,0.9795689495821447
521,0.979647837329438
522,0.9795627849897874
523,0.9792278521306972
524,0.979647837329438
525,0.9788225538165308
526,0.9791097258431601
527,0.979647837329438
528,0.9790000655524884
529,0.9792916641986383
530,0.9790976673439097
531,0.9795976666240673
532,0.979647837329438
533,0.9795749704564866
534,0.9795305608026132
535,0.9794194033013073
536,0.9795627849897874
537,0.9795627849897874
538,0.9796240996200213
539,0.9797287140924772
540,0.9788596005582556
541,0.9793357985046136
542,0.9797287140924772
543,0.9771612315996694
544,0.9794499011076088
545,0.9800254872849891
546,0.9796044243188107
547,0.9794532722032825
548,0.979647837329438
549,0.9783730755829495
550,0.9783730755829495
551,0.9792864495188657
552,0.9785858672382647
553,0.9797287140924772
554,0.07608811278594664
555,0.980025514058174
556,0.979508077279644
557,0.9791056524397094
558,0.9792752736662781
559,0.9795520468972629
560,0.9788941122703912
561,0.9791953736403555
562,0.9778946037842361
563,0.9795139320108461
564,0.9788459450856748
565,0.9796240996200213
566,0.97951199682001
567,0.9749600037274898
568,0.979647837329438
569,0.9800250564983113
571,0.9796765997316326
572,0.9786224002452072
573,0.9794975700766211
574,0.9796915726346616
575,0.9411666934644562
576,0.9709660134165187
577,0.9796319939661904
578,0.9793605956694246
579,0.97429781982924
580,0.9792752736662781
581,0.9788914930937596
582,0.9797424904703909
583,0.9792535494781268
584,0.9758272178164489
585,0.9794513293528831
586,0.9793357985046136
587,0.9795749704564866
588,0.9783839705191302
589,0.9797287140924772
590,0.9800254837394053
591,0.9790000655524884
592,0.9792755849971972
593,0.979647837329438
594,0.9796356972289852
595,0.979647837329438
596,0.9795627849897874
597,0.9792050758821657
598,0.52541065814039
599,0.9783278950461688
600,0.9795627849897874
601,0.9774388651394874
602,0.9792864495188657
603,0.9792566866881635
604,0.9797262943106768
605,0.9800256058489655
606,0.9789335711611141
607,0.9795011828048849
609,0.9794791409863223
610,0.978752748734001
611,0.9787437299183068
612,0.9787437299183068
613,0.9787437299183068
614,0.9787437299183068
615,0.9787437299183068
616,0.9787437299183068
617,0.9787437299183068
618,0.9787437299183068
619,0.9787437299183068
620,0.9787437299183068
621,0.9787437299183068
622,0.9787437299183068
623,0.9787437299183068
624,0.9787437299183068
625,0.9787437299183068
626,0.9787437299183068
627,0.9787437299183068
628,0.9791559023684138
629,0.9795061924156804
630,0.9798202145815031
631,0.9786277655431141
632,0.9789028311395018
633,0.9785635084467584
634,0.9725376506235515
635,0.5828185632274718
636,0.8929266596273314
637,0.870564969470334
638,0.9793764735085054
639,0.8453326378984405
640,0.951665125142362
641,0.22492067834300433
642,0.8851737751205963
643,0.26208831158621515
644,0.9795216740665221
645,0.9795627849897874
646,0.2037272846403214
647,0.9306292149391125
648,0.949081047326338
649,0.9721294966784536
650,0.9733646337334452
651,0.9644356493962859
652,0.29371969850194063
653,0.9245193912490053
654,0.13225437464137452
655,0.5218085472474662
656,0.980025767082784
657,0.2037272846403214
658,0.9733646337334452
659,0.2623626309708265
660,0.9662694459836535
661,0.9607116045877215
662,0.9795627849897874
663,0.9538452489665558
664,0.9241844991921443
665,0.9666602742168261
666,0.17883174873144644
667,0.358739118792209
668,0.9238033195730702
669,0.20483624650400833
670,0.6270425919214663
671,0.5672512644255343
672,0.9629140541908849
673,0.5647188413774674
674,0.053222191461901575
675,0.9406880043976379
676,0.8921087731032418
677,0.9790610851130513
678,0.9791858127212594
679,0.9797287140924772
680,0.32448700865885055
681,0.24904395053702996
682,0.9580166218534967
683,0.9751047136177979
684,0.8764529582548577
685,0.9316599536725171
686,0.7717962323586172
687,0.9796432789616382
688,0.9796432789616382
689,0.8764529582548577
690,0.9795627849897874
691,0.9795627849897874
692,0.6856573136429063
693,0.9772910308249564
694,0.19736629542908568
695,0.9797287140924772
696,0.9687974148975492
697,0.9739531630396541
698,0.7388953528738166
699,0.9789639331471938
700,0.07890218181175761
701,0.9783115306815513
702,0.78867550396264
703,0.9796340496720529
704,0.9176754800053564
705,0.9795627849897874
706,0.9795627849897874
707,0.5606151259555701
708,0.20977647396297228
709,0.23112736646058343
710,0.6676955037070021
711,0.9382548262579021
712,0.8666711589907803
713,0.9795627849897874
714,0.08980538096778092
715,0.9795627849897874
716,0.9795627849897874
717,0.4840621258444963
718,0.9795627849897874
719,0.8735544169945461
720,0.4165891501667906
721,0.9794834324604847
722,0.08715587437945317
723,0.07625920252495781
724,0.6078850425576066
725,0.06404737778663824
726,0.473754880436786
727,0.9795627849897874
728,0.05801069659758273
729,0.9704574195982724
730,0.9704574195982724
731,0.07733250041134719
732,0.9511868716371689
733,0.9283638242269255
734,0.7102062584801334
735,0.06770722414827175
736,0.9795627849897874
737,0.7979273795858942
738,0.782452657035377
739,0.8126372754482235
740,0.9795627849897874
741,0.8488357046525443
742,0.946142338779709
743,0.9795627849897874
744,0.8516945042247308
745,0.9797287140924772
746,0.9791858127212594
747,0.9610170219468787
748,0.9797287140924772
749,0.9767957082047102
750,0.0638170895785347
751,0.9762479293569605
752,0.8155837394489364
753,0.9729011255025249
754,0.21017438639350053
755,0.9250994124407854
756,0.889124389518394
757,0.2325997848519522
758,0.9658693499133959
759,0.9796915726346616
760,0.9782091253201693
761,0.9665544029804057
762,0.9351469067654422
763,0.8801747830303808
764,0.9159733199324979
765,0.969923776872086
766,0.9644408880665116
767,0.9198638728708531
768,0.21364434650470937
769,0.9795627849897874
770,0.9063637920102772
771,0.9795627849897874
772,0.9797287140924772
773,0.9789319230733434
774,0.951665125142362
775,0.9701151337674386
776,0.78867550396264
777,0.78867550396264
778,0.6338050876411484
779,0.8026186771143253
780,0.9424146304296875
781,0.973797755334194
782,0.9527084781204332
783,0.9795627849897874
784,0.9795627849897874
785,0.9796715934606224
786,0.980025767082784
787,0.9797287140924772
788,0.9795627849897874
789,0.9795627849897874
790,0.978908373055369
791,0.9797287140924772
792,0.9795627849897874
793,0.9798836097200601
794,0.9798648807955891
795,0.9792618970981434
796,0.9798069680721999
797,0.979371317242924
798,0.9800254156614157
799,0.9797101158723627
800,0.9795421451107775
801,0.9792292029251949
802,0.978167542307934
803,0.9794251053140349
804,0.9656724824126873
805,0.9598781008059536
806,0.9800256989484881
807,0.979406754486437
808,0.9791017856899306
809,0.9721071364644851
810,0.9795129338962104
811,0.9794664226402339
812,0.9789379687269035
813,0.9796611396690623
814,0.9797533790232776
815,0.9792602401990554
816,0.18719294115479726
817,0.978181501949622
818,0.9797238778578945
819,0.9774388651394874
820,0.9772987594551791
821,0.979647837329438
822,0.9795480210840461
823,0.9778013448054023
824,0.9797046738072627
825,0.978548570852249
826,0.1933103634946985
827,0.980025767082784
828,0.980025767082784
829,0.973919407314445
830,0.9793856143789934
831,0.9732978991878068
832,0.980025767082784
833,0.9796286054776142
834,0.979647837329438
835,0.979283487677878
836,0.9794844372830649
837,0.9792517152984174
838,0.9800253014937241
839,0.9795294772259175
840,0.980025767082784
841,0.9778826457600543
842,0.960292118670909
843,0.9791617750831876
844,0.9783686074758087
845,0.9780502944959798
846,0.9797177627033546
847,0.9771604490744781
848,0.975669812194183
849,0.9800255146271363
850,0.9800251570137875
851,0.980025767082784
852,0.980025767082784
853,0.9777493949322396
854,0.9795652485581476
855,0.9782256285359324
856,0.9701048350100929
858,0.9795749704564866
859,0.9782996334382658
860,0.980025789761047
861,0.9777252246048064
862,0.9792142481762215
863,0.979647837329438
864,0.980025767082784
865,0.9787220822672147
866,0.980025470871634
867,0.9787734006804061
868,0.9794664226402339
869,0.9793868988771761
870,0.9734630221726629
871,0.9796044921227179
872,0.9794664226402339
873,0.9769473976389599
874,0.9794043981171179
875,0.9800253804880642
876,0.980025767082784
877,0.9800254872849891
878,0.9780429761582905
879,0.979647837329438
880,0.9800256232898122
881,0.979321589293343
882,0.980025767082784
883,0.9787381236567244
884,0.9791157985041334
885,0.9796058601003563
886,0.9789010175341561
887,0.9795337826625146
888,0.9796286054776142
889,0.9786992754941585
890,0.9793799295940673
891,0.9794664226402339
892,0.979647837329438
893,0.9791558764865975
894,0.9795458329414679
895,0.979429096421434
896,0.9794766361048938
897,0.9794664226402339
898,0.979647837329438
899,0.980025767082784
900,0.9790219857451472
901,0.9797845747010252
902,0.979775153856783
903,0.9798695947303901
904,0.9798562768045486
905,0.9793143992264075
906,0.9784653858260669
907,0.9791944263066633
908,0.9792290932976485
909,0.97846572075845
910,0.979531173514211
911,0.9793713390184308
912,0.9792613774735635
913,0.9792191844862009
914,0.9791944263066633
915,0.9776994178039731
916,0.9790455428198359
917,0.9785440606049947
918,0.9793620855551352
919,0.9797604862692125
920,0.9796210562439638
921,0.9795280766875746
922,0.9797615586241343
923,0.9789981094768998
924,0.9783209941593376
925,0.9795954487017484
926,0.9794487471005747
927,0.97927948659728
928,0.9776196196756812
929,0.9794568795511747
930,0.9792326041237017
931,0.9776403410000697
932,0.9796041927289695
933,0.979060541563711
934,0.9791448274278313
935,0.9791850283455772
936,0.9796942309471002
937,0.97669394033105
938,0.9747030950517598
939,0.9777888080102034
940,0.9790309022503201
941,0.9775661061236638
942,0.9791435208989717
943,0.9773159535451466
944,0.9790494018828236
945,0.9793776112609748
946,0.9789631661036007
947,0.9791794764693071
948,0.9795620198067204
949,0.979531173514211
950,0.9791835585444492
951,0.9790875808438706
952,0.11436419188329608
953,0.9798509432110082
954,0.9770609374771015
955,0.9794016462105164
956,0.9761636898477809
957,0.978865662858648
958,0.9795141061946953
959,0.9790006591098211
960,0.9537253895603075
961,0.9795006060178784
962,0.9794664226402339
963,0.9796312577613694
964,0.9795749704564866
965,0.976555354947924
966,0.9795615610328585
967,0.97927293160565
968,0.9794889726680771
969,0.9791680025489734
970,0.97927293160565
971,0.979647837329438
972,0.9793374867190888
973,0.979647837329438
974,0.97954782173719
975,0.9750742417339874
976,0.9795627849897874
977,0.9795131207051098
978,0.9795883094740645
979,0.9773720138299736
980,0.9791971548780625
981,0.9787083080351862
982,0.9787204067176908
983,0.9792995264116967
984,0.9787083080351862
985,0.9789272764081276
986,0.9795421451107775
987,0.9795883094740645
988,0.9784584401147863
989,0.9795722548669216
990,0.9793976696252864
991,0.9776100431941154
992,0.9787204067176908
993,0.9795868028433957
994,0.9800254688700354
995,0.980025767082784
996,0.978742815146209
997,0.9795868028433957
998,0.979240798945848
999,0.9787089377516712
1000,0.9786229330457659
