ID,STR
506,0.9567533180660822
507,0.9603080505735132
508,0.9552041122579878
509,0.5262628755783839
510,0.8257495347031382
511,0.9540399778541646
512,0.958913250246137
513,0.9603080505735132
514,0.9593098266649281
515,0.9600668942035793
516,0.9595219422437737
517,0.958490699635032
518,0.9569839432553588
519,0.9567533180660822
520,0.9537255150684861
521,0.9567533180660822
522,0.9595219422437737
523,0.9388687777681206
524,0.9567533180660822
525,0.9588104813164995
526,0.9298640516291822
527,0.9567533180660822
528,0.9561299682322577
529,0.9295266958385799
530,0.9580925418209147
531,0.9565054331456829
532,0.9567533180660822
533,0.9552184829089496
534,0.9572566856253222
535,0.9295220878250157
536,0.9595219422437737
537,0.9595219422437737
538,0.9519093904268761
539,0.9570718175823755
540,0.9580725124858992
541,0.9564666656115934
542,0.9570718175823755
543,0.9165676429899958
544,0.6560478255106104
545,0.9602813660611708
546,0.9542755782816812
547,0.9555698283268282
548,0.9567533180660822
549,0.9537649291485812
550,0.9537649291485812
551,0.9600668942035793
552,0.7089611094532793
553,0.9570718175823755
554,0.09118350759479055
555,0.9590487432618033
556,0.9559832147539588
557,0.9567231562854579
558,0.9594223086373087
559,0.9504271998800776
560,0.956260246030553
561,0.9495206195581205
562,0.9576291242076588
563,0.9524065769880129
564,0.9397396719254745
565,0.9519093904268761
566,0.9580702688535939
567,0.7250098123136693
568,0.9567533180660822
569,0.9592459762024879
571,0.958979837422119
572,0.9350488732478204
573,0.960189886197997
574,0.9568767195139867
575,0.928047016285177
576,0.6441793997165689
577,0.9571617680442648
578,0.9588183787264252
579,0.23712234035055224
580,0.9594223086373087
581,0.9574147300086142
582,0.9557168802706968
583,0.954421440686689
584,0.9580773353557465
585,0.9593128537222132
586,0.9564666656115934
587,0.9552184829089496
588,0.9515178017205783
589,0.9570718175823755
590,0.9354430890280329
591,0.9561299682322577
592,0.9371201995523969
593,0.9567533180660822
594,0.9566330512816765
595,0.9567533180660822
596,0.9595219422437737
597,0.955702261517201
598,0.08001824417866689
599,0.6500215987627678
600,0.9595219422437737
601,0.8893282713985972
602,0.9600668942035793
603,0.9512769396056244
604,0.9362200662648601
605,0.9383565249362162
606,0.956860440930168
607,0.9566416881920204
609,0.9602223248393801
610,0.5226783601114312
611,0.9568557360127982
612,0.9568557360127982
613,0.9568557360127982
614,0.9568557360127982
615,0.9568557360127982
616,0.9568557360127982
617,0.9568557360127982
618,0.9568557360127982
619,0.9568557360127982
620,0.9568557360127982
621,0.9568557360127982
622,0.9568557360127982
623,0.9568557360127982
624,0.9568557360127982
625,0.9568557360127982
626,0.9568557360127982
627,0.9568557360127982
631,0.9566415420904253
632,0.9569385856207944
633,0.9560338663045846
634,0.9546782818371085
635,0.48228553209735203
636,0.06721292663024342
637,0.06253147261109604
638,0.9593188431260263
639,0.2992267395304858
640,0.9297255873196604
641,0.5007913692508933
642,0.3628457164631084
643,0.9161017837684452
644,0.9594463873317779
645,0.9595219422437737
646,0.11016391573958936
647,0.9014923200549885
648,0.41860058210329293
649,0.15916569606618816
650,0.9573178205882584
651,0.8736245222703468
652,0.8911240058635663
653,0.07083895610320914
654,0.0922998072478115
655,0.8813586708017603
656,0.9603388711282748
657,0.11016391573958936
658,0.9573178205882584
659,0.6174834416507521
660,0.14710179924335942
661,0.07517985959425716
662,0.9595219422437737
663,0.5003661199651047
664,0.5063629228698013
665,0.9415068825220196
666,0.1089304870363688
667,0.13511274594905445
668,0.7813071318081396
669,0.5618821434872364
670,0.06511574059128106
671,0.27577363884966327
672,0.9450222023588558
673,0.5318185636589667
674,0.05735044093403385
675,0.07522289797279173
676,0.3771364524555782
677,0.955457847953448
678,0.9557221132555592
679,0.9570718175823755
680,0.6139104606725007
681,0.12238777061726046
682,0.9387543832353612
683,0.9489395522623283
684,0.6152100309342058
685,0.8165665285884275
686,0.05716979557200658
687,0.9559782125686941
688,0.9559782125686941
689,0.6152100309342058
690,0.9595219422437737
691,0.9595219422437737
692,0.05790003168896168
693,0.9570236362558592
694,0.20557631727065998
695,0.9570718175823755
696,0.07734279429084163
697,0.9541228405279345
698,0.3522580606619132
699,0.9555119717936122
700,0.08313563056377457
701,0.9591798244400941
702,0.7384058164136823
703,0.9566609654872107
704,0.06893808444021403
705,0.9595219422437737
706,0.9595219422437737
707,0.06438689190325543
708,0.12322884054425515
709,0.32297542819856295
710,0.05591197141836817
711,0.0797558652985558
712,0.28428250760177953
713,0.9595219422437737
714,0.06106571703319787
715,0.9595219422437737
716,0.9595219422437737
717,0.07331251044857835
718,0.9595219422437737
719,0.07340882622958046
720,0.053292098925474506
721,0.9584943570253877
722,0.06212446739602442
723,0.3936179424776802
724,0.06127030897959839
725,0.055925889793895095
726,0.45347020206213884
727,0.9595219422437737
728,0.14000815567272212
729,0.11204434437409369
730,0.11204434437409369
731,0.062106237881740675
732,0.40234354877863887
733,0.07122438042023921
734,0.05389515818844377
735,0.05844226541875198
736,0.9595219422437737
737,0.2679391293750741
738,0.8418395245633952
739,0.8944532267432866
740,0.9595219422437737
741,0.9393908823964788
742,0.06964632283707385
743,0.9595219422437737
744,0.817537721204933
745,0.9570718175823755
746,0.9557221132555592
747,0.4238625919689527
748,0.9570718175823755
749,0.4476384176411916
750,0.053161925184747945
751,0.8864580985347462
752,0.06821278526006858
753,0.9536877505122092
754,0.10062260439562719
755,0.8426436246886401
756,0.06997799017445658
757,0.19904025437613437
758,0.9540317177727181
759,0.9568767195139867
760,0.9573688036484005
761,0.8819865497288164
762,0.07499754307666077
763,0.8117835145070094
764,0.06848903556285271
765,0.5191197544937016
766,0.9394210685251182
767,0.12597333012589013
768,0.05927380909218989
769,0.9595219422437737
770,0.7498903438493141
771,0.9595219422437737
772,0.9570718175823755
773,0.9560205363763665
774,0.9297255873196604
775,0.6439056842251646
776,0.7384058164136823
777,0.7384058164136823
778,0.054118206840676204
779,0.06174896442322779
780,0.40188525893612664
781,0.9546066912625567
782,0.11434768657527226
783,0.9595219422437737
784,0.9595219422437737
785,0.7855389674521571
786,0.9603388711282748
787,0.9570718175823755
788,0.9595219422437737
789,0.9595219422437737
790,0.9571442792380247
791,0.9570718175823755
792,0.9595219422437737
795,0.9509741135125861
805,0.7640293580014806
809,0.8278200107131908
847,0.9255591746410883
851,0.9603388711282748
852,0.9603388711282748
853,0.946827026289878
854,0.9538253385471928
855,0.949576782884423
856,0.9515418991005885
860,0.9590886099920548
861,0.956472155369307
862,0.9557496462567995
863,0.9567533180660822
864,0.9603388711282748
865,0.9569845178794323
866,0.9597493697359549
867,0.9529714079765382
868,0.9527618853147729
869,0.9549274154640974
870,0.09185099462577964
871,0.9589458207842331
872,0.9527618853147729
873,0.9244877140236317
874,0.9597851685591156
875,0.9599805964603214
876,0.9603388711282748
877,0.9602813660611708
878,0.9561699521353841
879,0.9567533180660822
880,0.9501482231666
881,0.9548795765992087
882,0.9603388711282748
883,0.9525187240586123
884,0.9598519125565516
885,0.9599870171301355
886,0.9593098266649281
887,0.9303208367338693
888,0.9603080505735132
889,0.9512934205025234
890,0.9590496212452855
891,0.9527618853147729
892,0.9567533180660822
893,0.9129563039341785
894,0.9600786691673503
895,0.9590230850786972
896,0.9546455927355014
897,0.9527618853147729
898,0.9567533180660822
899,0.9603388711282748
900,0.9556864899768035
920,0.9577821985421154
938,0.9482601347491296
951,0.9585338643948351
952,0.10828024635169807
953,0.9593976422978968
954,0.9512176925206931
955,0.9586773433813991
956,0.9560731029814002
957,0.9521791623898969
958,0.9585131792680284
959,0.9560629834769316
960,0.7838538652617255
961,0.9596735553349418
962,0.9527618853147729
963,0.9565492893828621
964,0.9552184829089496
965,0.9567162759160562
966,0.90719774794128
967,0.9587942539991325
968,0.9579717737839489
969,0.9543017819747609
970,0.9587942539991325
971,0.9567533180660822
972,0.9562116252372929
973,0.9567533180660822
974,0.959184873772644
975,0.9316976299050019
976,0.9595219422437737
977,0.9570736973037445
978,0.9590508521558004
979,0.9558613920089944
980,0.9546040495938534
981,0.9572149059807091
982,0.9529872328183863
983,0.959121239551321
984,0.9572149059807091
985,0.9523749576629034
986,0.9590810162189243
987,0.9590508521558004
988,0.9509054721259349
989,0.9587588124565629
990,0.7866056249870723
991,0.9458677657710588
992,0.9529872328183863
993,0.9581325086026362
994,0.959063244456273
998,0.9590550634214778
999,0.937976746213021
