ID,RIF
503,0.9971476
504,0.99397403
505,0.98674273
506,0.99397403
507,0.9957535
508,0.9928981
509,0.9957535
510,0.99770445
511,0.99397403
512,0.99397403
513,0.9957535
514,0.99397403
515,0.9957535
516,0.99397403
517,0.9973979
518,0.99397403
519,0.99397403
520,0.99397403
521,0.99397403
522,0.99397403
523,0.9957535
524,0.99397403
525,0.9550728
526,0.98837715
527,0.99397403
528,0.99397403
529,0.99397403
530,0.9928981
531,0.98674273
532,0.99397403
533,0.99397403
534,0.9946818
535,0.9946818
536,0.99397403
537,0.99397403
538,0.99397403
539,0.99397403
540,0.9923804
541,0.9928981
542,0.99397403
543,0.92028946
544,0.99397403
545,0.9946818
546,0.98674273
547,0.91083646
548,0.99397403
549,0.9550728
550,0.9550728
551,0.9957535
552,0.98674273
553,0.99397403
554,0.026976544
555,0.9946818
556,0.9263297
557,0.9937313
558,0.9868417
559,0.99397403
560,0.9957535
561,0.99565303
562,0.9928981
563,0.99565303
564,0.9957535
565,0.99397403
566,0.98460764
567,0.872253
568,0.99397403
569,0.99397403
571,0.9928981
572,0.9923804
573,0.996253
574,0.98674273
575,0.10397593
576,0.8119646
577,0.99397403
578,0.9957535
579,0.9838795
580,0.9868417
581,0.996253
582,0.98674273
583,0.9928981
584,0.9928981
585,0.99397403
586,0.9928981
587,0.99397403
588,0.98674273
589,0.99397403
590,0.98674273
591,0.99397403
592,0.9957535
593,0.99397403
594,0.99397403
595,0.99397403
596,0.99397403
597,0.99397403
598,0.003169412
599,0.996253
600,0.99397403
601,0.9772381
602,0.9957535
603,0.9868417
604,0.9977937
605,0.99397403
606,0.9928981
607,0.98674273
609,0.9957535
610,0.99397403
611,0.9946818
612,0.9946818
613,0.9946818
614,0.9946818
615,0.9946818
616,0.9946818
617,0.9946818
618,0.9946818
619,0.9946818
620,0.9946818
621,0.9946818
622,0.9946818
623,0.9946818
624,0.9946818
625,0.9946818
626,0.9946818
627,0.9946818
628,0.29108414
629,0.9957535
630,0.99365956
631,0.9917148
632,0.995023
633,0.99817896
634,0.73416936
635,0.9550728
636,0.010084273
637,0.009628786
638,0.9550728
639,0.06505421
640,0.03661007
641,0.018500652
642,0.04774734
643,0.05422714
644,0.98674273
645,0.99397403
646,0.021089364
647,0.00584155
648,0.6123117
649,0.021089364
650,0.14764416
651,0.0999338
652,0.055298097
653,0.011467693
654,0.010084273
655,0.02181301
656,0.99397403
657,0.021089364
658,0.14764416
659,0.0999338
660,0.019303558
661,0.012599842
662,0.99397403
663,0.6917973
664,0.18723784
665,0.031235099
666,0.022927651
667,0.103379205
668,0.00584155
669,0.00584155
670,0.005066234
671,0.017146653
672,0.02791969
673,0.7368612
674,0.007098942
675,0.25140616
676,0.009393176
677,0.99397403
678,0.9946818
679,0.99397403
680,0.20826706
681,0.00584155
682,0.79102236
683,0.07408293
684,0.024786815
685,0.6446719
686,0.017279176
687,0.98674273
688,0.98674273
689,0.024786815
690,0.99397403
691,0.99397403
692,0.0033235173
693,0.73416936
694,0.02791969
695,0.99397403
696,0.8478929
697,0.05185087
698,0.0120278
699,0.98674273
700,0.005964339
701,0.9868417
702,0.008067462
703,0.9550728
704,0.010331009
705,0.99397403
706,0.99397403
707,0.010541408
708,0.15815587
709,0.02791969
710,0.003844322
711,0.00584155
712,0.028052684
713,0.99397403
714,0.00584155
715,0.99397403
716,0.99397403
717,0.041905656
718,0.99397403
719,0.09947478
720,0.002245921
721,0.99397403
722,0.01109455
723,0.5893794
724,0.0034255318
725,0.0048244763
726,0.018357854
727,0.99397403
728,0.003844322
729,0.029304534
730,0.029304534
731,0.0043440606
732,0.7110906
733,0.012537852
734,0.003169412
735,0.0072068633
736,0.99397403
737,0.015035629
738,0.0031488396
739,0.032441728
740,0.99397403
741,0.031290285
742,0.00584155
743,0.99397403
744,0.003766745
745,0.99397403
746,0.9946818
747,0.0058612777
748,0.99397403
749,0.9887072
750,0.005066234
751,0.19595526
752,0.007816584
753,0.02181301
754,0.09999568
755,0.35147297
756,0.00584155
757,0.0945202
758,0.1634612
759,0.98674273
760,0.9631113
761,0.02181301
762,0.00584155
763,0.005066234
764,0.059417296
765,0.022992024
766,0.07408293
767,0.010047183
768,0.0027207136
769,0.99397403
770,0.014035067
771,0.99397403
772,0.99397403
773,0.9904171
774,0.03661007
775,0.07950489
776,0.008067462
777,0.008067462
778,0.002317073
779,0.00584155
780,0.56496286
781,0.10397593
782,0.79929185
783,0.99397403
784,0.99397403
785,0.99397403
786,0.99397403
787,0.99397403
788,0.99397403
789,0.99397403
790,0.99397403
791,0.99397403
792,0.99397403
793,0.99397403
794,0.98674273
795,0.99397403
796,0.9977937
797,0.99397403
798,0.99397403
799,0.99397403
800,0.9225539
801,0.9957535
802,0.9970182
803,0.99805367
804,0.9429705
805,0.00584155
806,0.98674273
807,0.9772381
808,0.9913591
809,0.025017297
810,0.9913591
811,0.99397403
812,0.9946818
813,0.9946818
814,0.99397403
815,0.99070764
816,0.0033123014
817,0.9539781
818,0.96919703
819,0.9772381
820,0.9772381
821,0.99397403
822,0.9957535
823,0.996253
824,0.99397403
825,0.9957535
826,0.00584155
827,0.99397403
828,0.99397403
829,0.9838795
830,0.9913591
831,0.9539781
832,0.99397403
833,0.9957535
834,0.99397403
835,0.996253
836,0.9957535
837,0.9772381
838,0.99397403
839,0.99397403
840,0.99397403
841,0.15276848
842,0.9476252
843,0.99397403
844,0.99397403
845,0.9853277
846,0.99397403
847,0.4982785
848,0.9429705
849,0.99397403
850,0.99397403
851,0.99397403
852,0.99397403
853,0.86773217
854,0.99397403
855,0.98674273
856,0.95390564
858,0.99397403
859,0.9969382
860,0.99397403
861,0.9906799
862,0.9868417
863,0.99397403
864,0.99397403
865,0.9957535
866,0.99397403
867,0.99397403
868,0.99397403
869,0.9599706
870,0.9732544
871,0.9923804
872,0.99397403
873,0.9838795
874,0.9946818
875,0.9550728
876,0.99397403
877,0.9946818
878,0.98339313
879,0.99397403
880,0.99397403
881,0.99397403
882,0.99397403
883,0.99397403
884,0.996253
885,0.99397403
886,0.99397403
887,0.9923804
888,0.9957535
889,0.9868417
890,0.9979583
891,0.99397403
892,0.99397403
893,0.9772381
894,0.98674273
895,0.99397403
896,0.9948754
897,0.99397403
898,0.99397403
899,0.99397403
900,0.9957535
901,0.99397403
902,0.99397403
903,0.99397403
904,0.99397403
905,0.99565303
906,0.99397403
907,0.99397403
908,0.99397403
909,0.99397403
910,0.99397403
911,0.99397403
912,0.99397403
913,0.99397403
914,0.99397403
915,0.99397403
916,0.99397403
917,0.9868417
918,0.99397403
919,0.99397403
920,0.99397403
921,0.99397403
922,0.99397403
923,0.9887072
924,0.95412904
925,0.99397403
926,0.99397403
927,0.99397403
928,0.9916025
929,0.99397403
930,0.99565303
931,0.9917148
932,0.99397403
933,0.99397403
934,0.99397403
935,0.99397403
936,0.99397403
937,0.9906799
938,0.987105
939,0.987105
940,0.99073774
941,0.99397403
942,0.99565303
943,0.99565303
944,0.99397403
945,0.99397403
946,0.99397403
947,0.99073774
948,0.99397403
949,0.99397403
950,0.99397403
951,0.99397403
952,0.09849517
953,0.99397403
954,0.98809355
955,0.9225539
956,0.19148499
957,0.986521
958,0.99397403
959,0.99397403
960,0.41128403
961,0.99397403
962,0.99397403
963,0.99397403
964,0.99397403
965,0.9928981
966,0.99397403
967,0.99397403
968,0.995023
969,0.9868417
970,0.99397403
971,0.99397403
972,0.97469395
973,0.99397403
974,0.9225539
975,0.996253
976,0.99397403
977,0.99397403
978,0.995023
979,0.986521
980,0.9810497
981,0.98885286
982,0.986521
983,0.9550728
984,0.98885286
985,0.9961643
986,0.9225539
987,0.995023
988,0.99397403
989,0.9706104
990,0.99397403
991,0.986521
992,0.986521
993,0.9928981
994,0.99397403
995,0.99397403
996,0.9957535
997,0.9928981
998,0.9969382
999,0.99397403
1000,0.9957535
