ID,MOXI
1,0.9731865916781651
2,0.9825240280436438
3,0.9917085291895366
4,0.9793896463207193
5,0.9844186282164581
6,0.9917085291895366
7,0.9988814417768718
8,0.988552713152778
9,0.9798300214811972
10,0.9913040601338142
11,0.9925124902562714
12,0.9788454149342272
13,0.9918083921607833
14,0.9733242188944046
15,0.9794568655379075
16,0.9971549110774933
17,0.9958287828278366
18,0.9880415122761306
19,0.9799950847120175
20,0.9863681986162463
21,0.9958564582424996
22,0.9793896463207193
23,0.9971675100198854
24,0.9905312613685283
25,0.9919885544907603
26,0.9983077371423729
27,0.9946119412794197
28,0.9975098696627774
29,0.9519735206577092
30,0.9879272986270228
31,0.9880951460872069
32,0.3948459896416683
33,0.6853854288013682
34,0.9888949402926362
35,0.9714713572446704
36,0.984149765598427
37,0.9988814417768718
38,0.9988463039763803
39,0.9844186282164581
40,0.9880430981731096
41,0.9776342190128322
42,0.993260239227747
43,0.9467167838834848
44,0.9973675022578224
45,0.9876458381491667
46,0.8450712375548122
47,0.9911725380299303
48,0.9793896463207193
49,0.5351910174086997
50,0.9821400213099484
51,0.9665045230081027
52,0.9986588533531626
53,0.9721673819813751
54,0.9932889456318216
55,0.9953693957734712
56,0.9756732459576306
57,0.9880951460872069
58,0.9925626479670349
59,0.9935831888248251
60,0.9557123414661717
61,0.9834246574139465
62,0.9964850819010203
63,0.9964769037676938
64,0.994389827886619
65,0.9989293390939606
66,0.9917531899912635
67,0.9834714201446628
68,0.984149765598427
69,0.3940182535793025
70,0.9761025613503254
71,0.9981698111045868
72,0.9912943844267221
73,0.9851430575485521
74,0.9925428246184038
75,0.9913119959632525
76,0.9875519443602103
77,0.9721673819813751
78,0.9917596622876554
79,0.9832072563891447
80,0.9923023249954364
81,0.9883205801561907
82,0.9943874026206009
83,0.9892962135157131
84,0.9902795318118383
85,0.9768272519589238
86,0.9680466503011158
87,0.9354789576114577
88,0.9879147879528254
89,0.9987872885287571
90,0.9930199235406793
91,0.9201268444772986
92,0.9962617603699149
93,0.9833291935616317
94,0.22399022774992305
95,0.9914952577077477
96,0.9821821196368921
97,0.9915218941525095
98,0.9730124119509026
99,0.9935411090949209
100,0.9334354049110821
101,0.9892315035565128
102,0.9845490274546528
103,0.9171271729299165
104,0.6262965921571969
105,0.6654469629698356
106,0.9813600903303293
107,0.995272251076925
108,0.9539473317949337
109,0.9967470396030808
110,0.9952137231112438
111,0.9334354049110821
112,0.9856835986110367
113,0.9949903411968901
114,0.7188841076864908
115,0.44006845579404924
116,0.7380834604002956
117,0.6654469629698356
118,0.9813600903303293
119,0.9955002928663548
120,0.9725031650239024
121,0.23791954543980331
122,0.9852487228252482
123,0.9786400846941725
124,0.9586064069490013
125,0.3094490677433167
126,0.995272251076925
127,0.8979341370741858
128,0.9813600903303293
129,0.7252965130986949
130,0.3053381324488634
131,0.995272251076925
132,0.3094490677433167
133,0.9401905081591939
134,0.7252965130986949
135,0.995272251076925
136,0.995272251076925
137,0.9812657795663952
138,0.9891237176751294
139,0.9334354049110821
140,0.9620368631894544
141,0.9793896463207193
142,0.9611047874024347
143,0.995272251076925
144,0.9485448715401157
145,0.9717657006748686
146,0.9819347513944803
147,0.9578440862794927
148,0.9445800233068564
149,0.9870810796061286
150,0.9838741967701068
151,0.9828715027217702
152,0.9923529972224123
153,0.9918644637754115
154,0.9870810796061286
155,0.9918644637754115
156,0.990899794382222
157,0.9899817916220888
158,0.9887842736750984
159,0.9774672826517841
160,0.9887923043095854
161,0.9561935888037397
162,0.9727562595196338
163,0.9656836403736143
164,0.9970567708234369
165,0.9531589055848511
166,0.36621977459861216
167,0.9554964580775054
168,0.988725211906109
169,0.9840114122385478
170,0.9727562595196338
171,0.9694873629305808
172,0.9877400317413428
173,0.9673395633284658
174,0.9856835986110367
175,0.869090965853957
176,0.995272251076925
177,0.8408860728584344
178,0.4828865436499634
179,0.9334354049110821
180,0.9851139607508359
181,0.3094490677433167
182,0.9334354049110821
183,0.9903198257339827
184,0.982444719654196
185,0.9727562595196338
186,0.9819347513944803
187,0.8787317867863832
188,0.9987798543621353
189,0.9928051898159028
190,0.9531589055848511
191,0.9819347513944803
192,0.9778778880020301
193,0.1796935736079566
194,0.1796935736079566
195,0.9953104825959345
196,0.9227958142683206
197,0.9709457498468335
628,0.9962172647731043
805,0.9889509865305647
809,0.46960053707093197
816,0.9637682532435735
826,0.98902931795933
841,0.9953093736105084
847,0.9854828797095079
893,0.9938371772095922
951,0.9869645213837845
952,0.9735285593317682
953,0.9973251644232229
954,0.9953957483692807
955,0.9632190309128017
956,0.9854398370756394
957,0.9920076617453442
958,0.9841597812547289
959,0.990045980839253
960,0.9957302922516945
961,0.9838202200411174
962,0.9872121695323371
963,0.9954005820509421
964,0.9794706845907973
965,0.9277590870695956
966,0.9857944677563001
967,0.9860427199257478
968,0.9668809896994949
969,0.9906652890381326
970,0.9860427199257478
971,0.9846397375599107
972,0.9791457360572585
973,0.9846397375599107
974,0.9848806090932286
975,0.9964922502217322
976,0.9856835986110367
977,0.9946758085743805
978,0.9751395295490747
979,0.9798132202630316
980,0.8497848465099619
981,0.9642202329820514
982,0.9933194439951915
983,0.9668568005389734
984,0.9642202329820514
985,0.9946805523012393
986,0.9844387760927357
987,0.9751395295490747
988,0.9884309455475094
989,0.9732460829921369
990,0.9646642334606609
991,0.971783140834243
992,0.9933194439951915
