ID,RIF
1,0.2758814762209223
2,4.481043802920474e-06
3,1.5304647232698864e-08
4,6.0896379828763705e-05
5,0.0001660040589889981
6,1.5304647232698864e-08
7,1.6930099430537424e-06
8,5.921239596843642e-07
9,0.00032628029916929836
10,3.8131307545314836e-08
11,0.10422189571686982
12,0.00015828097353462025
13,4.949263320178182e-06
14,1.2972312637784358e-09
15,0.013980339081197356
16,2.0831781380761128e-05
17,0.0007102940454091245
18,6.959676841881749e-06
19,9.647084714848708e-05
20,0.8108140816851509
21,0.000539261204294691
22,6.0896379828763705e-05
23,1.764002447747602e-08
24,0.006560538991604596
25,6.761116470593618e-07
26,0.0003193087848882996
27,0.0008579068155542927
28,2.7787289759082196e-07
29,0.0018001504819632162
30,4.9422093294723925e-05
31,0.03318765834289059
32,7.547338736120712e-05
33,1.090727636123544e-09
34,0.0003185274228400963
35,1.890484849398041e-11
36,0.002893102451148275
37,1.6930099430537424e-06
38,7.743802181016682e-08
39,0.0001660040589889981
40,0.006411786326801029
41,4.8087312856892756e-09
42,4.4718028730358636e-05
43,1.0000875155706764e-10
44,0.9908330375875155
45,5.964146548273036e-05
46,9.994294830923689e-06
47,4.182822819854419e-05
48,6.0896379828763705e-05
49,1.0404180084230898e-07
50,6.332784748416605e-08
51,0.9963679965415903
52,9.537535254400228e-07
53,3.365818245816315e-11
54,1.2577449435601366e-07
55,0.009812009947648281
56,0.0006346863866068975
57,0.03318765834289059
58,0.0074456389843847995
59,5.393492628295044e-06
60,1.1797186971653431e-05
61,5.368480808209662e-08
62,8.042958128304291e-05
63,2.3042395584721197e-05
64,7.922470161224348e-06
65,7.054595171753246e-05
66,7.675739464911692e-05
67,0.000129347075286304
68,0.002893102451148275
69,1.2732402405766411e-07
70,5.459140701470835e-06
71,4.155989319229367e-09
72,0.014188490308376888
73,0.08630748429693388
74,3.114046891887261e-07
75,0.27742335307389454
76,2.9184350936571003e-09
77,3.365818245816315e-11
78,9.168451511080974e-08
79,5.686645565676781e-05
80,0.2716081438686011
81,0.9127540027622487
82,4.9934974277424725e-06
83,4.908176376466863e-08
84,0.5093211130649334
85,0.0003418133235149387
86,0.10866982666494093
87,2.3709629346144396e-07
88,0.0010797787751453628
89,0.016399387941272256
90,1.1121589353604774e-09
91,0.0019226193229508676
92,5.788181426240698e-07
93,4.3038372191255255e-07
94,4.928085411306535e-06
95,8.303571462772424e-08
96,5.838141930938187e-07
103,6.65696427975917e-06
123,5.6865125177058855e-05
126,5.656094244247387e-07
131,5.656094244247387e-07
132,0.006974455044182268
144,4.883077295888582e-08
145,1.0936063957837903e-07
146,0.008455727496471896
147,0.9999907631243481
148,1.340003151314549e-06
149,1.6285981814535142e-06
150,2.9539766222876894e-06
151,0.9998158399392955
152,0.9900381449493989
153,0.9262880435325936
154,1.6285981814535142e-06
155,0.9262880435325936
156,0.0006261055667267414
157,0.007893753616169496
158,0.0017659240750941322
159,0.0002341301345685187
160,0.0002688609054130042
161,0.0010631131642286319
162,5.107779717166626e-06
163,3.7880120195614398e-06
164,0.007343427455244597
165,2.7151743888306336e-07
166,7.285668073569009e-07
167,4.5368858082578045e-10
168,9.16960414810358e-06
169,0.021517733921724985
170,5.107779717166626e-06
171,7.746692793910618e-05
172,8.893976496090231e-07
173,2.9947323239918526e-06
175,1.4471571263318622e-07
181,0.006974455044182268
183,0.00016003900355795106
184,5.387724609433173e-07
185,5.107779717166626e-06
186,0.008455727496471896
187,5.053337033618446e-07
188,4.5332936282446685e-06
189,0.9951657255677324
190,2.7151743888306336e-07
191,0.008455727496471896
192,0.0016887332876633896
193,0.00013359935799213285
194,0.00013359935799213285
195,0.9970539097022179
196,0.0004438026330952244
197,2.350426578322473e-06
198,0.19687840421772798
199,0.9999973118566644
200,2.0551174915295798e-08
201,0.885005211412121
202,2.230496739233632e-05
203,0.9999999990866713
204,0.19687840421772798
205,0.9843190251220919
206,0.9991451638885168
207,0.999704972596863
208,0.0009571457614760049
209,0.9982993862820002
210,0.9999999998104538
211,0.9982993862820002
212,0.0003994597718795233
213,3.3359553919567316e-05
214,0.9999999975065257
215,2.4530174711530847e-06
216,0.9999999998967688
217,1.1245469455521587e-07
218,0.00017408242719414542
219,0.0001217867428311974
220,0.996133156055441
221,2.6084228449982977e-07
222,1.9150436384157648e-08
223,0.3828791668754582
224,0.9939272876981032
225,0.9995509461217565
226,0.9994061115982148
227,0.03144832785506659
228,0.8067482433095322
229,0.9983485643988705
230,0.9988768498302923
231,0.005912757337838998
232,2.0278404027646146e-06
233,0.999110543958899
234,1.9791764323325783e-06
235,0.9999997601348225
236,0.9999892035474968
237,0.9996684258624898
238,0.00017408242719414542
239,0.9509618429729338
240,0.9999482879271435
241,0.9970659397341106
242,0.9981095988114423
243,0.9954199204160846
244,0.9347283069326345
245,0.9981095988114423
246,0.8147364127306213
247,0.997719292051503
248,0.9994213830863727
249,0.9992072572408852
250,0.9982324294300076
251,0.00012618485523890267
252,0.9958053019865077
253,0.9983485643988705
254,0.9999856831212787
255,0.9982324294300076
256,1.2462905589930574e-07
257,0.1619980032748631
258,4.227993318686661e-05
259,0.3565977622701213
260,0.9996355515082085
261,0.9999789671961898
262,4.6102223075406234e-08
264,0.9985534868598418
265,0.9999309082492487
266,0.9858899140002974
267,0.9999198677490027
268,0.9979152000406272
269,0.9994226190380506
270,0.22023639177532178
271,0.992345387192818
272,0.997719292051503
273,0.995692610886338
274,0.9964389008902224
275,0.9997898656725773
276,0.9979152000406272
277,0.9997898656725773
278,0.9971579678260486
279,0.998570207575993
280,0.23254345830449666
281,0.9991451638885168
282,0.9983485643988705
283,0.9958053019865077
