ID,AMK
951,0.9994149339069183
952,0.999999999999984
953,0.9999993156238264
954,0.9999999984262398
955,0.9999838208331977
956,0.9999667275687596
957,0.9999995288951286
958,0.9999607211494244
959,0.9999999808112464
960,0.9999999999247451
961,0.9999999997853175
962,0.999999998704209
963,0.999999998703154
964,0.9999999984296395
965,0.9999999537992591
966,0.9999999999992115
967,0.9999889966068551
968,0.9997857917773295
969,0.9999999996088351
970,0.9999889966068551
971,0.9999999965688289
972,0.9999999912520011
973,0.9999999965688289
974,0.999931894706885
975,0.9999999999998703
976,0.9999999396876219
977,0.9999999835596769
978,0.9995320828812801
979,0.9992636030314206
980,0.9999999982631864
981,0.9696005610956974
982,0.9999999131461967
983,0.9999919900936405
984,0.9696005610956974
985,0.9999999997319264
986,0.9999993605382577
987,0.9995320828812801
988,0.9999999913954366
989,0.9999999819493451
990,0.9999999999978737
991,0.9999872524462576
992,0.9999999131461967
