ID,MOXI
1,0.9422077748429826
2,0.9259723023747065
3,0.9509689550615006
4,0.9460341716458007
5,0.9268517361189845
6,0.9509689550615006
7,0.9565980307919336
8,0.9284923449418299
9,0.9347924033941502
10,0.95363818831144
11,0.9520725864204027
12,0.9361361838548372
13,0.9546529090775959
14,0.8497155944108125
15,0.9516804240210696
16,0.9470241828386948
17,0.9544593521832103
18,0.9458708271655162
19,0.9505140173431486
20,0.9472736493605435
21,0.9532594823597482
22,0.9460341716458007
23,0.9561518000341515
24,0.9487399633952771
25,0.9389202069372394
26,0.9535297803385419
27,0.9552429286645787
28,0.9509083080281849
29,0.8664312798495366
30,0.8740920220393209
31,0.9526822813200188
32,0.6158024879714651
33,0.8309067132989104
34,0.9468149815468159
35,0.8906368580824886
36,0.949703479393997
37,0.9565980307919336
38,0.949356812914235
39,0.9268517361189845
40,0.9457474048398404
41,0.9301720941705046
42,0.9452948678363644
43,0.9161228030075238
44,0.9550810641653051
45,0.9365120788289892
46,0.9223156632074282
47,0.9559723856431591
48,0.9460341716458007
49,0.7046425081649964
50,0.927150430054654
51,0.9269304711641734
52,0.9565618428513815
53,0.932282983036583
54,0.946561620929717
55,0.9566238447254313
56,0.8521924616361076
57,0.9526822813200188
58,0.9554773982756217
59,0.9558125388108311
60,0.9414100697425517
61,0.911133926593168
62,0.9509197844371562
63,0.9562816143884689
64,0.9556676653651538
65,0.9568343844322728
66,0.945185645601037
67,0.9350776562659044
68,0.949703479393997
69,0.5436373607077303
70,0.9486412848343252
71,0.9553010755941687
72,0.9473304018504759
73,0.9519591938795052
74,0.9483634999211957
75,0.9447748564792531
76,0.9532281376777358
77,0.932282983036583
78,0.9553873903722587
79,0.9451925955063579
80,0.9555487100569102
81,0.9518643295252657
82,0.9535483501167953
83,0.9436242449781935
84,0.9510583381261026
85,0.9118900589075611
86,0.8975232897661312
87,0.8771510266526183
88,0.9439072726075558
89,0.9507001266043585
90,0.9481465667766072
91,0.932796300862918
92,0.9559583689864137
93,0.8827911727708347
94,0.5128630423439251
95,0.9490914184922646
96,0.9395743354459403
97,0.9526190752087271
98,0.9383299045836339
99,0.9566982996267889
100,0.9367051304038919
101,0.9487237740495021
102,0.9530216633440975
103,0.8641643208902899
104,0.6654592647774346
105,0.6176428384966309
106,0.9505148072808125
107,0.9537223194481612
108,0.9478843906843755
109,0.9555843184644383
110,0.955502818369601
111,0.9367051304038919
112,0.9511501320190905
113,0.9554327891715199
114,0.5351562055893508
115,0.3675153804488233
116,0.735972747131033
117,0.6176428384966309
118,0.9505148072808125
119,0.9519821354758732
120,0.946820153179706
121,0.18780584722717406
122,0.926929031919334
123,0.9227738371555407
124,0.9143698670194831
125,0.38334784744181527
126,0.9537223194481612
127,0.669638091269085
128,0.9505148072808125
129,0.5076881135290797
130,0.2504164992548832
131,0.9537223194481612
132,0.38334784744181527
133,0.9355792474875295
134,0.5076881135290797
135,0.9537223194481612
136,0.9537223194481612
137,0.9494181522835832
138,0.9489401743902669
139,0.9367051304038919
140,0.9159156205667497
141,0.9460341716458007
142,0.8665157956090193
143,0.9537223194481612
144,0.9445149822233192
145,0.9310544690760337
146,0.94860520287796
147,0.9457802501991637
148,0.9155989534103102
149,0.9519242248801539
150,0.9394911936649936
151,0.9361430175748655
152,0.952722487593256
153,0.953882435913935
154,0.9519242248801539
155,0.953882435913935
156,0.9550202707795237
157,0.926024805990553
158,0.9477981986869642
159,0.9401541750882373
160,0.9506806678950867
161,0.9399227719685466
162,0.9140726958675146
163,0.8267390570813158
164,0.9514355763845908
165,0.9224381884944972
166,0.3237902011622931
167,0.9227566478586737
168,0.9492577032317486
169,0.9460360081009426
170,0.9140726958675146
171,0.9390964190661162
172,0.9492493645190794
173,0.9211195359304872
174,0.9511501320190905
175,0.6365014316093416
176,0.9537223194481612
177,0.6399128190312653
178,0.37258131615941337
179,0.9367051304038919
180,0.9428871134936664
181,0.38334784744181527
182,0.9367051304038919
183,0.9476261541713724
184,0.9473789499167273
185,0.9140726958675146
186,0.94860520287796
187,0.8558461247787121
188,0.9570457920529079
189,0.9531248624417172
190,0.9224381884944972
191,0.94860520287796
192,0.9527565941351422
193,0.5309451459035529
194,0.5309451459035529
195,0.9498748311953111
196,0.9337541619024796
197,0.9383016338899173
628,0.9572103530810302
805,0.9495258115755694
809,0.43750424016359063
816,0.9148249543910751
826,0.9468723873385766
841,0.9534630740021279
847,0.9488079741078737
893,0.9464470376299419
951,0.9494674614562603
952,0.9359900839242784
953,0.9540428695536649
954,0.9567090819219926
955,0.9436930057632711
956,0.9482662466384386
957,0.9545167977841218
958,0.9476761828627839
959,0.9535737793930212
960,0.9536863374401472
961,0.9519046201643946
962,0.951491029642296
963,0.9557902109558212
964,0.9522517950453195
965,0.9472115612789909
966,0.9522533273065917
967,0.9513017386093571
968,0.9498207865140287
969,0.9487418226738883
970,0.9513017386093571
971,0.9526794817080647
972,0.9518687155318665
973,0.9526794817080647
974,0.9499138613558067
975,0.9540381472090319
976,0.9511501320190905
977,0.9553327866098218
978,0.9515071393230201
979,0.9500252526185301
980,0.9194214866309907
981,0.9472861892445319
982,0.9541662076055122
983,0.9434499241203843
984,0.9472861892445319
985,0.9543282169967919
986,0.9517211457246734
987,0.9515071393230201
988,0.9492253662309584
989,0.945610082324563
990,0.9468085848878822
991,0.945240264908183
992,0.9541662076055122
