ID,RIF
463,0.9850464292228827
464,0.9838938970494329
465,0.9854423649985488
466,0.9849179173586528
467,0.9845149130874659
468,0.9850402899201066
469,0.9853223400873317
470,0.9850208510319777
471,0.9854098354935077
472,0.9853223400873317
473,0.9840976450828669
474,0.9788640283098297
475,0.9836176377401527
476,0.9855357962002356
477,0.9847447572823064
478,0.9854423649985488
479,0.9851249530580436
480,0.983828825494751
481,0.9851794075094598
482,0.9848882245023743
483,0.021660099039140734
484,0.9850344377446084
485,0.983859809972547
486,0.9853637449310346
487,0.984774549217753
488,0.9853372067076457
489,0.9854423649985488
490,0.983828825494751
491,0.9845565037992372
492,0.9845565037992372
493,0.9853637449310346
494,0.9849349389396399
495,0.9851969920663807
496,0.9838938970494329
497,0.9851695952657393
498,0.9852374808303116
499,0.9853324739663931
501,0.9845723078455767
502,0.9838042875237023
503,0.9853258433452582
504,0.98215170092804
505,0.9843158333257797
506,0.9853324739663931
507,0.9851695952657393
508,0.9853223400873317
509,0.9832866130386817
510,0.985096742875115
511,0.9850851482837225
512,0.9842507219272716
513,0.9851695952657393
514,0.983828825494751
515,0.9850336870916868
516,0.9845565037992372
517,0.9853699903156448
518,0.9851034155380209
519,0.9853324739663931
520,0.985256079237329
521,0.9853324739663931
522,0.9845565037992372
523,0.9849565613434433
524,0.9853324739663931
525,0.956745072688465
526,0.9844558111140735
527,0.9853324739663931
528,0.9850208510319777
529,0.9827843282860083
530,0.9848884603875329
531,0.9850344377446084
532,0.9853324739663931
533,0.9853910112028166
534,0.9852497093750673
535,0.9850195995044174
536,0.9845565037992372
537,0.9845565037992372
538,0.9848882245023743
539,0.9854423649985488
540,0.9837196034079851
541,0.9852889608814299
542,0.9854423649985488
543,0.9705570603571446
544,0.9851517703935763
545,0.9853138715243193
546,0.9852869063558635
547,0.9817212736497548
548,0.9853324739663931
549,0.9824668283114094
550,0.9824668283114094
551,0.9850336870916868
552,0.984527694011736
553,0.9854423649985488
554,0.03853102858821122
555,0.9853507982936405
556,0.982460231279812
557,0.9852730638634929
558,0.9838938970494329
559,0.9842063187043226
560,0.984572791228488
561,0.9848695029632165
562,0.9846543247015227
563,0.9852481781811459
564,0.9846838555754839
565,0.9848882245023743
566,0.9782174145517772
567,0.9574136863082297
568,0.9853324739663931
569,0.9840042979027877
571,0.9852724406643029
572,0.9824992797562274
573,0.9851088519952127
574,0.9854098354935077
575,0.049996618503756265
576,0.8940429894701057
577,0.9854565647868722
578,0.9850464292228827
579,0.9817109683631601
580,0.9838938970494329
581,0.985002338102827
582,0.9853938047244866
583,0.9852451678239046
584,0.9844511305957023
585,0.9846936145300563
586,0.9852889608814299
587,0.9853910112028166
588,0.9849971749318104
589,0.9854423649985488
590,0.9850741883063914
591,0.9850208510319777
592,0.9847594623840781
593,0.9853324739663931
594,0.9845723078455767
595,0.9853324739663931
596,0.9845565037992372
597,0.9854284619929368
598,0.020433184467192
599,0.9846349143798451
600,0.9845565037992372
601,0.9827000863427099
602,0.9850336870916868
603,0.9843521927862455
604,0.9847819324371665
605,0.9851749808506285
606,0.9851367485025669
607,0.9836477190097362
609,0.9851830077248498
610,0.9833197767939095
611,0.984957118760907
612,0.984957118760907
613,0.984957118760907
614,0.984957118760907
615,0.984957118760907
616,0.984957118760907
617,0.984957118760907
618,0.984957118760907
619,0.984957118760907
620,0.984957118760907
621,0.984957118760907
622,0.984957118760907
623,0.984957118760907
624,0.984957118760907
625,0.984957118760907
626,0.984957118760907
627,0.984957118760907
628,0.8602531495756749
629,0.9846279752807009
630,0.9844569028524309
631,0.9846793270678792
632,0.9852135791780718
633,0.9853204340625465
634,0.796496150628708
635,0.9120232148513272
636,0.03359065483838051
637,0.07226391532915073
638,0.9462640764836997
639,0.0415517318938736
640,0.05914665540466556
641,0.08827421596271653
642,0.10613778259510959
643,0.03695030645006154
644,0.9839566655369129
645,0.9845565037992372
646,0.04203499778482846
647,0.03208114998917291
648,0.7720395256177881
649,0.0898408023865367
650,0.6158716670581789
651,0.0787922510949398
652,0.1747848232354525
653,0.024502245935798028
654,0.02418396188952569
655,0.2499372143747888
656,0.9853637449310346
657,0.04203499778482846
658,0.6158716670581789
659,0.05446158273141117
660,0.03649912566139327
661,0.04520647092779096
662,0.9845565037992372
663,0.4090829865671634
664,0.6718282255977993
665,0.17730516183694403
666,0.19503650272632717
667,0.26409313672952556
668,0.028868869955036427
669,0.1613307571717628
670,0.025927983495324842
671,0.03729604520270633
672,0.10376629341098596
673,0.5601016022796467
674,0.022780955863474086
675,0.850616007899111
676,0.02459541671004264
677,0.9852158379597142
678,0.9852826123106209
679,0.9854423649985488
680,0.5879491819476375
681,0.03865398994522286
682,0.3768167014802908
683,0.43332027826807396
684,0.7393843665788989
685,0.507876746867652
686,0.03333688326911938
687,0.9853056745691615
688,0.9853056745691615
689,0.7393843665788989
690,0.9845565037992372
691,0.9845565037992372
692,0.03343998009679649
693,0.9648557429179655
694,0.023071053893649742
695,0.9854423649985488
696,0.9564930977108217
697,0.50513133066377
698,0.04520974129021703
699,0.9826808471237057
700,0.020872457711617182
701,0.9793861664377123
702,0.06742525035305859
703,0.9840820775656917
704,0.0479861925744202
705,0.9845565037992372
706,0.9845565037992372
707,0.041050922505783086
708,0.374306350773121
709,0.02782903015136143
710,0.021512437420860033
711,0.04570839747432343
712,0.031224174982923306
713,0.9845565037992372
714,0.29686308883336626
715,0.9845565037992372
716,0.9845565037992372
717,0.0469608801273155
718,0.9845565037992372
719,0.20962904428549825
720,0.020169495644881286
721,0.9832907930557855
722,0.22700103978804254
723,0.2788499617978343
724,0.02154900390699807
725,0.028027958610430382
726,0.0284769260903435
727,0.9845565037992372
728,0.02650260250916342
729,0.0661148347408039
730,0.0661148347408039
731,0.03039486523805123
732,0.46680075019092876
733,0.030265233728339055
734,0.021633303220493953
735,0.02539984111947233
736,0.9845565037992372
737,0.04913665291182039
738,0.024488897099839767
739,0.03234870147418277
740,0.9845565037992372
741,0.04656890201215299
742,0.1341624048601882
743,0.9845565037992372
744,0.02240493052866535
745,0.9854423649985488
746,0.9852826123106209
747,0.029919011972834437
748,0.9854423649985488
749,0.9774199198241018
750,0.02146661118925349
751,0.3899577814640628
752,0.022267180425809326
753,0.13309007023312475
754,0.1651495037576983
755,0.17323876328052892
756,0.0631459171482272
757,0.05114514378047877
758,0.15959167929057347
759,0.9854098354935077
760,0.9810253562697295
761,0.2679353647427285
762,0.029749554581275057
763,0.02971668855606855
764,0.06338482529960962
765,0.155990826224351
766,0.2863254603279893
767,0.08160774414411685
768,0.02159092245778423
769,0.9845565037992372
770,0.025581022861777294
771,0.9845565037992372
772,0.9854423649985488
773,0.985307376589367
774,0.05914665540466556
775,0.654541461168943
776,0.06742525035305859
777,0.06742525035305859
778,0.028001917008145506
779,0.02252529541452357
780,0.21540062976084665
781,0.40877789779102686
782,0.22248070309476084
783,0.9845565037992372
784,0.9845565037992372
785,0.9852621241081778
786,0.9853637449310346
787,0.9854423649985488
788,0.9845565037992372
789,0.9845565037992372
790,0.9840050442784735
791,0.9854423649985488
792,0.9845565037992372
793,0.9852048221382873
794,0.9848185751720856
795,0.9849163785466124
796,0.9854129657032634
797,0.9847263998718704
798,0.9852742667561684
799,0.9854058242758573
800,0.9845869951242795
801,0.9840454726768065
802,0.9846602300288017
803,0.9853191247880869
804,0.9493923807235051
805,0.04507011435913937
806,0.9843158333257797
807,0.9830423333543427
808,0.9844634828010937
809,0.052075778771880396
810,0.984132000131976
811,0.9849089827681449
812,0.9850808629994471
813,0.9854691466992761
814,0.9853472925268689
815,0.9839852530193928
816,0.09781926378526148
817,0.9812742230384998
818,0.9767300658352692
819,0.9827000863427099
820,0.9809652718364674
821,0.9853324739663931
822,0.9845265116791073
823,0.9847703534137181
824,0.9852557086134409
825,0.9849449060164399
826,0.08652586826238397
827,0.9853637449310346
828,0.9853637449310346
829,0.976958415689419
830,0.9838208265450511
831,0.9777340731286575
832,0.9853637449310346
833,0.9851695952657393
834,0.9853324739663931
835,0.9828421992461953
836,0.9852268251603924
837,0.9820090246387925
838,0.9851136929548837
839,0.9850976472813179
840,0.9853637449310346
841,0.949939680194337
842,0.9517432130436255
843,0.9850039546443848
844,0.9822328848485162
845,0.9845174884290294
846,0.9853228848647118
847,0.8611085301428024
848,0.934243475111039
849,0.9852861261930076
850,0.9847265764500144
851,0.9853637449310346
852,0.9853637449310346
853,0.9828159250568149
854,0.9849440049161595
855,0.984759994815847
856,0.9807420598741295
858,0.9853910112028166
859,0.9844721144059422
860,0.9853909450536145
861,0.9815578797578283
862,0.9838214397739035
863,0.9853324739663931
864,0.9853637449310346
865,0.9847569272677446
866,0.9851829089728629
867,0.9852174628006044
868,0.9849089827681449
869,0.9836527255222759
870,0.9742475398005301
871,0.9846638769842725
872,0.9849089827681449
873,0.9816188937663775
874,0.9840915675720637
875,0.9832930261244891
876,0.9853637449310346
877,0.9853138715243193
878,0.984882972254536
879,0.9853324739663931
880,0.9850844271334902
881,0.9842574694023001
882,0.9853637449310346
883,0.9844548269253925
884,0.9853008233540843
885,0.9850108063312504
886,0.983828825494751
887,0.981596100343202
888,0.9851695952657393
889,0.9833585361802409
890,0.9853307074054231
891,0.9849089827681449
892,0.9853324739663931
893,0.9814746955158147
894,0.9839433089353243
895,0.9841962585124431
896,0.9851157409739034
897,0.9849089827681449
898,0.9853324739663931
899,0.9853637449310346
900,0.9850567705303674
901,0.984765037247812
902,0.9846460805469408
903,0.9849322244992543
904,0.9850421144419275
905,0.9844137340474162
906,0.9846649938634611
907,0.9848346377029186
908,0.9849919919193421
909,0.9839586933942124
910,0.9848452418251626
911,0.9846884489843611
912,0.9843428801377159
913,0.9844679959388517
914,0.9848346377029186
915,0.9847491185161706
916,0.9847440672611636
917,0.9838278708712256
918,0.9832658091475139
919,0.9839916272843009
920,0.9846571616236152
921,0.9852873441920205
922,0.9843648299162611
923,0.9837516121199001
924,0.9846694343611829
925,0.9849233141063808
926,0.9850318530690378
927,0.9850705694130495
928,0.9846729270737454
929,0.9851362445689228
930,0.9851102365317175
931,0.9843084063611625
932,0.9848374516528543
933,0.9845006040933773
934,0.9850522156827971
935,0.9851599769653038
936,0.9852915932958817
937,0.9838850572994117
938,0.9202862045140444
939,0.9816045163176399
940,0.9846057519805937
941,0.9844367555625926
942,0.9846989184077758
943,0.9845535588771179
944,0.984484491499049
945,0.9843775296967168
946,0.9842282582717102
947,0.9843641275437879
948,0.9848267338551434
949,0.9848452418251626
950,0.9841536859975641
951,0.9842134113555
952,0.022680417263490765
953,0.9849282895934652
954,0.9825136590198736
955,0.9849694919581422
956,0.7419274262597871
957,0.9806707240512702
958,0.9839425607129729
959,0.984119511925202
960,0.2462270826234836
961,0.984069995020175
962,0.9849089827681449
963,0.9841156629038611
964,0.9853910112028166
965,0.9848998612636689
966,0.9848198580797238
967,0.9840351517728185
968,0.9854027098589373
969,0.9849733530295166
970,0.9840351517728185
971,0.9853324739663931
972,0.9850608145789929
973,0.9853324739663931
974,0.9848152173270438
975,0.9841959579802988
976,0.9845565037992372
977,0.9851405200269301
978,0.9852222457317826
979,0.9561404225412627
980,0.9840185180116066
981,0.9771505757738105
982,0.9742310629101185
983,0.9608720047778584
984,0.9771505757738105
985,0.9847811993471721
986,0.9845869951242795
987,0.9852222457317826
988,0.9836514179526276
989,0.9834604342626279
990,0.9847900890629732
991,0.9798264500964416
992,0.9742310629101185
993,0.9847326740764095
994,0.9852558345892422
995,0.9853637449310346
996,0.9850694034033813
997,0.9847326740764095
998,0.9851551492249326
999,0.9851084507934085
1000,0.9848045477154258
