ID,RIF
1,0.19613488277637917
2,0.004413296820500548
3,0.00390476287194723
4,0.0017550727569963249
5,0.008818999641129133
6,0.00390476287194723
7,0.02052177625416044
8,0.0592557367733212
9,0.007450560805193294
10,0.006484416112579932
11,0.4018213772770519
12,0.004431315629580939
13,0.0038075899268206117
14,0.09951391475204599
15,0.29109816271966366
16,0.008782824046280176
17,0.5317206698955579
18,0.0034361102405788277
19,0.15424590424658532
20,0.9445134345335299
21,0.6072229117146716
22,0.0017550727569963249
23,0.020881035932850747
24,0.059452456491146
25,0.007121688119960245
26,0.1480197824074723
27,0.05109967989743098
28,0.020157852415150133
29,0.020543974800059144
30,0.010603197430115955
31,0.09603798673367699
32,0.12178795287585824
33,0.005777081563303304
34,0.011347772983875582
35,0.0003840950314000057
36,0.07506111300608324
37,0.02052177625416044
38,0.028048376191703497
39,0.008818999641129133
40,0.05242070563498215
41,0.0022853257656766535
42,0.008136633071803285
43,0.0007495645080651242
44,0.978116221825502
45,0.0066459390277691386
46,0.19413123296478432
47,0.13051981196068715
48,0.0017550727569963249
49,0.0016476711164535472
50,0.01616911880796598
51,0.9194556392019059
52,0.011161750624052197
53,0.005317492549596587
54,0.002928595599426754
55,0.44650066462944416
56,0.0037682374431789924
57,0.09603798673367699
58,0.17328661549807806
59,0.003280133218489135
60,0.01729520612600579
61,0.019024795370341407
62,0.0231474202358817
63,0.052983429138327036
64,0.3135493912587562
65,0.23912499210535096
66,0.008938478740307223
67,0.010764023817621666
68,0.07506111300608324
69,0.0023888132680336066
70,0.003175622108941669
71,0.018533642550329604
72,0.29102148077719137
73,0.08809396620071182
74,0.005507369588930184
75,0.7144458033321188
76,0.00045477294371140106
77,0.005317492549596587
78,0.0009846323226871756
79,0.003464924368062006
80,0.46298202742352634
81,0.8447775361210217
82,0.16731830992526386
83,0.011521747259948405
84,0.5
85,0.15359403228099208
86,0.08601197191455656
87,0.0013425962414973965
88,0.009115269506821164
89,0.5224051696982371
90,0.003098749985225745
91,0.06730944021640171
92,0.008342566328953473
93,0.0006961875876146051
94,0.1491273847735357
95,0.0034467427380927363
96,0.004072078088219701
103,0.010030022836343728
123,0.005535851492454489
126,0.007256539507363834
131,0.007256539507363834
132,0.0616937367099366
144,0.17300875725411127
145,0.08449525563553106
146,0.19861946364514188
147,0.9617588004795168
148,0.022739390128201465
149,0.21479687168487477
150,0.013351138819306716
151,0.9786784187468286
152,0.9896970759057668
153,0.9751833488148265
154,0.21479687168487477
155,0.9751833488148265
156,0.03051090945434118
157,0.04819507453839389
158,0.20049712226418495
159,0.21976048139186055
160,0.047457825270627585
161,0.8208097103725998
162,0.024004573496110484
163,0.006040271761291685
164,0.6213244644919975
165,0.01553141933734192
166,0.004661547906483611
167,0.0033872438699872782
168,0.06349145685682882
169,0.6897109167823929
170,0.024004573496110484
171,0.18807786323379955
172,0.18842588018913123
173,0.03962418084399753
175,0.013498319169445933
181,0.0616937367099366
183,0.02476093146921659
184,0.148398750540193
185,0.024004573496110484
186,0.19861946364514188
187,0.015314523024734728
188,0.08635604657570492
189,0.987419158838536
190,0.01553141933734192
191,0.19861946364514188
192,0.07334854758126072
193,0.10782750932798223
194,0.10782750932798223
195,0.9887690140306428
196,0.012606689440905107
197,0.034657415152740643
198,0.8388929137772116
199,0.9954412641542231
200,0.012739136334658258
201,0.9143224627350834
202,0.0031680966789343935
203,0.9899488005807903
204,0.8388929137772116
205,0.9838794676937872
206,0.9973563126556667
207,0.993525516403915
208,0.15652835193721662
209,0.9966285965729788
210,0.9913711765356595
211,0.9966285965729788
212,0.0353405172093964
213,0.12226346282270872
214,0.9914102347465704
215,0.024185239603154062
216,0.9848332433551789
217,0.01216879035544971
218,0.3191220830648971
219,0.3205732510725806
220,0.9967297767327189
221,0.002639841727747094
222,0.00787369773152686
223,0.6570964231433951
224,0.9695337051031392
225,0.9899835605045255
226,0.9952304855112943
227,0.5560260773945549
228,0.8278040825540682
229,0.9957390123860073
230,0.9891330375584805
231,0.06540399632342916
232,0.004568649067642942
233,0.9970348613562109
234,0.007221146762559782
235,0.9869122935467739
236,0.9969091703364895
237,0.9967245556731071
238,0.3191220830648971
239,0.6984601180083103
240,0.9909073289030476
241,0.9937066128067789
242,0.9688565308112159
243,0.979784544317545
244,0.9814682310670081
